종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
한신공영,2023-07-14,0.11,8120.0,8140.0,7900.0,8100.0,32768.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-17,0.11,8100.0,8720.0,8100.0,8670.0,234413.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-18,0.11,8700.0,8740.0,8120.0,8210.0,115550.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-19,0.11,8200.0,8210.0,7980.0,8090.0,47222.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-20,0.11,8050.0,8140.0,8030.0,8080.0,30374.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-21,0.11,8170.0,8170.0,7960.0,7990.0,57133.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-24,0.11,7950.0,7990.0,7760.0,7790.0,73270.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-25,0.11,7700.0,7810.0,7650.0,7720.0,48611.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-26,0.11,7720.0,7970.0,7160.0,7310.0,124773.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-27,0.11,7310.0,7590.0,7310.0,7560.0,36517.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-28,0.11,7540.0,7670.0,7510.0,7640.0,17829.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-07-31,0.11,7710.0,7870.0,7590.0,7800.0,31412.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-01,0.11,7640.0,7820.0,7560.0,7700.0,56163.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-02,0.11,7700.0,7770.0,7540.0,7640.0,27381.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-03,0.11,7640.0,7640.0,7460.0,7500.0,36111.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-04,0.11,7560.0,7560.0,7410.0,7510.0,22443.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-07,0.11,7510.0,7630.0,7350.0,7430.0,36585.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-08,0.11,7450.0,7500.0,7340.0,7350.0,40627.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-09,0.11,7360.0,7480.0,7300.0,7400.0,18462.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-10,0.11,7400.0,7520.0,7370.0,7510.0,23794.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-11,0.11,7540.0,7630.0,7510.0,7540.0,20064.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-14,0.11,7540.0,7580.0,7380.0,7450.0,24891.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-16,0.11,7380.0,7590.0,7220.0,7340.0,34296.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-17,0.11,7340.0,7420.0,7170.0,7330.0,24997.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-18,0.11,7220.0,7360.0,7220.0,7320.0,10953.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-21,0.11,7290.0,7410.0,7270.0,7310.0,22449.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-22,0.11,7330.0,7360.0,7230.0,7290.0,23597.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-23,0.11,7290.0,7340.0,7230.0,7280.0,12790.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-24,0.11,7280.0,7360.0,7210.0,7240.0,30172.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-25,0.11,7200.0,7280.0,7190.0,7280.0,13651.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-28,0.11,7270.0,7510.0,7260.0,7390.0,44628.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-29,0.11,7390.0,7520.0,7390.0,7400.0,17700.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-30,0.11,7430.0,7510.0,7390.0,7420.0,17575.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-08-31,0.11,7370.0,7510.0,7320.0,7490.0,40327.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-01,0.11,7460.0,7630.0,7420.0,7480.0,19224.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-04,0.11,7520.0,7520.0,7380.0,7450.0,24239.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-05,0.11,7420.0,7480.0,7380.0,7380.0,26186.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-06,0.11,7400.0,7410.0,7260.0,7260.0,37769.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-07,0.11,7280.0,7310.0,7190.0,7230.0,34836.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-08,0.11,7190.0,7360.0,7180.0,7270.0,8874.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-11,0.11,7300.0,7620.0,7300.0,7450.0,60203.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-12,0.11,7560.0,7580.0,7450.0,7490.0,13019.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-13,0.11,7510.0,7510.0,7360.0,7480.0,17325.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-14,0.11,7480.0,7540.0,7420.0,7530.0,11690.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-15,0.11,7550.0,7780.0,7530.0,7770.0,47060.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-18,0.11,7700.0,7760.0,7520.0,7570.0,30939.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-19,0.11,7520.0,7650.0,7510.0,7600.0,13559.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-20,0.11,7670.0,7710.0,7530.0,7660.0,20672.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-21,0.11,7660.0,7660.0,7380.0,7380.0,25759.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-22,0.11,7270.0,7800.0,7200.0,7350.0,56249.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-25,0.11,7260.0,7380.0,7180.0,7240.0,23245.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-26,0.11,7240.0,7280.0,7040.0,7100.0,39553.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-09-27,0.11,7120.0,7210.0,7060.0,7210.0,23517.0,11570702.0,2525588088960.0,1797042126903.0,728545962057.0,329759068117.0,4195471524.0,700601997.0,4466486053.0,0.0961644197466825,0.0121061933906178,12.589056766014007,2.4666146276196135,0.012722838974397598,0.0021245875086941452,0.0277401528801356,-5.090620437672045
한신공영,2023-10-04,0.11,7200.0,7210.0,7060.0,7140.0,20041.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-05,0.11,7090.0,7190.0,7060.0,7120.0,24205.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-06,0.11,7080.0,7210.0,7050.0,7130.0,27853.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-10,0.11,7070.0,7250.0,7030.0,7100.0,24480.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-11,0.11,7090.0,7220.0,7080.0,7160.0,33609.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-12,0.11,7240.0,7260.0,7160.0,7240.0,18237.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-13,0.11,7180.0,7220.0,7090.0,7110.0,22759.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-16,0.11,7070.0,7150.0,7060.0,7110.0,8195.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-17,0.11,7110.0,7190.0,7110.0,7180.0,7146.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-18,0.11,7190.0,7280.0,7130.0,7200.0,12360.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-19,0.11,7150.0,7180.0,7080.0,7120.0,12732.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-20,0.11,7140.0,7140.0,6980.0,7060.0,32963.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-23,0.11,7130.0,7130.0,6920.0,7000.0,12527.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-24,0.11,7050.0,7100.0,6960.0,7060.0,11794.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-25,0.11,7120.0,7290.0,7060.0,7180.0,16693.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-26,0.11,7060.0,7150.0,6980.0,7030.0,21814.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-27,0.11,7030.0,7080.0,6980.0,7010.0,12231.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-30,0.11,7010.0,7040.0,6980.0,7030.0,9045.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-10-31,0.11,7040.0,7080.0,6920.0,6980.0,16328.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-01,0.11,6950.0,7060.0,6950.0,7050.0,7916.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-02,0.11,7050.0,7100.0,6970.0,7030.0,13456.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-03,0.11,7090.0,7180.0,6980.0,7140.0,23934.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-06,0.11,7170.0,7230.0,7110.0,7210.0,45158.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-07,0.11,7210.0,7210.0,7110.0,7140.0,18137.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-08,0.11,7160.0,7200.0,7110.0,7140.0,14638.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-09,0.11,7080.0,7220.0,7080.0,7210.0,10158.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-10,0.11,7230.0,7230.0,7040.0,7200.0,12698.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-13,0.11,7160.0,7220.0,7090.0,7110.0,30398.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
한신공영,2023-11-14,0.11,7060.0,7170.0,7060.0,7170.0,13530.0,11570702.0,2468946950023.0,1716013928089.0,752933021934.0,1309008523014.0,14755273986.0,23668931441.0,-112183166279.0,3.1435640025726954,0.4089920705350504,13.010457881574256,2.279105681513622,0.01127209924655486,0.0180815716818269,0.9586650470873628,296.9590678699874
