종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률
유성티엔에스,2023-09-25,0.16,2080.0,2085.0,2055.0,2070.0,29588.0,37051812,593555138040.0,148434223045.0,445120914995.0,60836999408.0,-150422940.0,5393325487.0,-4043541058.0,1.211654025976421,0.2911234401707533,24.026944484928293,0.33346944177329285,-0.00247255685625119,0.08865206271647223
유성티엔에스,2023-09-26,0.16,2080.0,2080.0,2040.0,2060.0,11179.0,37051812,593555138040.0,148434223045.0,445120914995.0,60836999408.0,-150422940.0,5393325487.0,-4043541058.0,1.211654025976421,0.2911234401707533,24.026944484928293,0.33346944177329285,-0.00247255685625119,0.08865206271647223
유성티엔에스,2023-09-27,0.16,2060.0,2060.0,2030.0,2050.0,11801.0,37051812,593555138040.0,148434223045.0,445120914995.0,60836999408.0,-150422940.0,5393325487.0,-4043541058.0,1.211654025976421,0.2911234401707533,24.026944484928293,0.33346944177329285,-0.00247255685625119,0.08865206271647223
유성티엔에스,2024-01-02,0.16,2215.0,2215.0,2155.0,2200.0,15079.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-03,0.16,2155.0,2190.0,2110.0,2135.0,44561.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-04,0.16,2130.0,2145.0,2125.0,2125.0,19859.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-05,0.16,2200.0,2200.0,2120.0,2130.0,15655.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-08,0.16,2150.0,2150.0,2105.0,2135.0,10111.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-09,0.16,2135.0,2175.0,2130.0,2150.0,10190.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-10,0.16,2170.0,2170.0,2125.0,2125.0,10890.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-11,0.16,2160.0,2160.0,2100.0,2125.0,22148.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-12,0.16,2125.0,2215.0,2120.0,2170.0,49738.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-15,0.16,2170.0,2210.0,2130.0,2155.0,60101.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-16,0.16,2140.0,2150.0,2125.0,2145.0,20056.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-17,0.16,2150.0,2190.0,2110.0,2185.0,59913.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-18,0.16,2185.0,2220.0,2155.0,2205.0,48675.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-19,0.16,2190.0,2210.0,2180.0,2205.0,24193.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-22,0.16,2205.0,2220.0,2160.0,2175.0,20071.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-23,0.16,2185.0,2210.0,2150.0,2195.0,13389.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-24,0.16,2200.0,2200.0,2165.0,2180.0,10197.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-25,0.16,2205.0,2205.0,2160.0,2165.0,10267.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-26,0.16,2170.0,2220.0,2150.0,2220.0,49896.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-29,0.16,2300.0,2350.0,2210.0,2230.0,192939.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-30,0.16,2260.0,2330.0,2235.0,2330.0,91753.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-01-31,0.16,2310.0,2340.0,2260.0,2310.0,73423.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-01,0.16,2295.0,2420.0,2260.0,2400.0,172315.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-02,0.16,2400.0,2490.0,2340.0,2450.0,179402.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-05,0.16,2475.0,2475.0,2380.0,2380.0,124336.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-06,0.16,2375.0,2435.0,2315.0,2320.0,61855.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-07,0.16,2320.0,2370.0,2310.0,2310.0,52954.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-08,0.16,2340.0,2360.0,2295.0,2295.0,62466.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-13,0.16,2315.0,2325.0,2215.0,2290.0,96331.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-14,0.16,2280.0,2315.0,2250.0,2300.0,38975.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-15,0.16,2295.0,2295.0,2260.0,2285.0,28045.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-16,0.16,2280.0,2315.0,2275.0,2310.0,21064.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-19,0.16,2310.0,2380.0,2305.0,2355.0,44808.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-20,0.16,2350.0,2365.0,2325.0,2365.0,28725.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-21,0.16,2365.0,2375.0,2275.0,2295.0,72308.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-22,0.16,2295.0,2315.0,2245.0,2275.0,52785.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-23,0.16,2290.0,2300.0,2220.0,2275.0,83232.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-26,0.16,2270.0,2275.0,2215.0,2240.0,31779.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-27,0.16,2240.0,2240.0,2200.0,2225.0,41673.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-28,0.16,2225.0,2245.0,2190.0,2245.0,31965.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-02-29,0.16,2255.0,2300.0,2240.0,2275.0,41333.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-04,0.16,2275.0,2275.0,2245.0,2270.0,34711.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-05,0.16,2265.0,2265.0,2200.0,2235.0,44587.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-06,0.16,2210.0,2235.0,2170.0,2215.0,36036.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-07,0.16,2230.0,2230.0,2155.0,2210.0,29828.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-08,0.16,2250.0,2250.0,2170.0,2185.0,42659.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-11,0.16,2180.0,2205.0,2155.0,2170.0,30590.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-12,0.16,2165.0,2170.0,2140.0,2165.0,22854.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-13,0.16,2170.0,2190.0,2140.0,2150.0,13008.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-14,0.16,2150.0,2150.0,2125.0,2140.0,23455.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-15,0.16,2140.0,2165.0,2100.0,2165.0,46864.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-18,0.16,2165.0,2170.0,2135.0,2155.0,24654.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-19,0.16,2170.0,2170.0,2130.0,2155.0,7346.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-20,0.16,2150.0,2160.0,2105.0,2140.0,21391.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-21,0.16,2140.0,2160.0,2115.0,2150.0,22967.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-22,0.16,2150.0,2185.0,2125.0,2165.0,33326.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-25,0.16,2175.0,2185.0,2145.0,2155.0,9658.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-26,0.16,2140.0,2170.0,2130.0,2160.0,22446.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-27,0.16,2175.0,2175.0,2145.0,2160.0,8890.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-28,0.16,2170.0,2180.0,2140.0,2155.0,19617.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
유성티엔에스,2024-03-29,0.16,2155.0,2170.0,2115.0,2155.0,20117.0,37051812,668399813608.0,172064452350.0,496335361258.0,52087655118.0,664223191.0,31686134307.0,-4837262978.0,6.384017094145593,1.7103689453568425,26.791421766795104,0.3466697434450156,0.012752027126106192,0.6083233010819522
