종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
태광산업,2023-06-05,0.13,652000.0,665000.0,652000.0,662000.0,674.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-07,0.13,661000.0,670000.0,661000.0,663000.0,544.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-08,0.13,668000.0,669000.0,660000.0,661000.0,575.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-09,0.13,664000.0,664000.0,657000.0,661000.0,381.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-12,0.13,661000.0,662000.0,650000.0,660000.0,914.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-13,0.13,660000.0,661000.0,654000.0,655000.0,399.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-14,0.13,656000.0,656000.0,651000.0,656000.0,540.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-15,0.13,652000.0,655000.0,648000.0,652000.0,849.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-16,0.13,653000.0,653000.0,649000.0,650000.0,814.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
태광산업,2023-06-19,0.13,650000.0,654000.0,637000.0,642000.0,1595.0,1113400.0,4913935255170.0,714920733727.0,4199014521443.0,587530312468.0,-26450869742.0,7511941930.0,86100012549.0,0.1788977364007425,1.3493698455182324,754.2688200903539,0.17025917154516437,-0.04502043414728607,0.012785624453051756,0.1528701852979566,-0.1074156531127494
