종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
전방,2023-07-24,0.12,26550.0,26550.0,25100.0,25200.0,3916.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-07-25,0.12,25200.0,25900.0,24100.0,24100.0,3491.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-07-26,0.12,24100.0,24150.0,22900.0,23300.0,4546.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-07-27,0.12,23000.0,24550.0,23000.0,24500.0,1066.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-07-28,0.12,24950.0,24950.0,24200.0,24650.0,665.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-07-31,0.12,24750.0,25350.0,24650.0,25000.0,548.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-01,0.12,25000.0,26450.0,24950.0,26200.0,672.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-02,0.12,25900.0,26400.0,25550.0,25800.0,747.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-03,0.12,25550.0,26200.0,24800.0,26200.0,680.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-04,0.12,26200.0,26550.0,25900.0,26400.0,494.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-07,0.12,26400.0,26550.0,25950.0,26400.0,102.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-08,0.12,26400.0,26400.0,25550.0,25550.0,736.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-09,0.12,25450.0,26200.0,25100.0,26200.0,248.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-10,0.12,26250.0,27000.0,25850.0,26950.0,890.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-11,0.12,26900.0,27050.0,26350.0,26550.0,319.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-14,0.12,26550.0,27250.0,26550.0,27250.0,427.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-16,0.12,26150.0,27800.0,25250.0,25350.0,3130.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-17,0.12,25050.0,25900.0,24600.0,24950.0,580.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-18,0.12,25000.0,26000.0,24550.0,25850.0,823.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-21,0.12,25850.0,25850.0,24900.0,25850.0,1693.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-22,0.12,25850.0,26650.0,24100.0,24650.0,2307.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-23,0.12,24650.0,25200.0,23500.0,23900.0,4081.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-24,0.12,23900.0,24100.0,22100.0,23700.0,1402.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-25,0.12,23700.0,24000.0,23300.0,24000.0,1466.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-28,0.12,24900.0,24900.0,23750.0,24750.0,1865.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-29,0.12,24750.0,24900.0,24050.0,24450.0,942.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-30,0.12,24900.0,24900.0,24100.0,24150.0,690.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-08-31,0.12,24150.0,24250.0,23750.0,24000.0,966.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-01,0.12,24000.0,24250.0,23700.0,24000.0,857.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-04,0.12,23900.0,24400.0,23750.0,24000.0,671.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-05,0.12,24000.0,24300.0,23700.0,24050.0,1284.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-06,0.12,24350.0,24350.0,23600.0,24000.0,1451.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-07,0.12,24000.0,24000.0,23600.0,23750.0,455.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-08,0.12,23400.0,24000.0,23250.0,23900.0,818.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-11,0.12,23900.0,23950.0,23450.0,23450.0,3308.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-12,0.12,23600.0,24350.0,23300.0,23300.0,671.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-13,0.12,23200.0,23250.0,23050.0,23150.0,427.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-14,0.12,23150.0,23500.0,23100.0,23450.0,429.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-15,0.12,23550.0,23850.0,23450.0,23700.0,518.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-18,0.12,24150.0,24150.0,23250.0,23500.0,1379.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-19,0.12,23500.0,23700.0,22800.0,22850.0,1534.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-20,0.12,22550.0,23300.0,22550.0,23050.0,513.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-21,0.12,22600.0,24000.0,22500.0,23900.0,1251.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-22,0.12,23400.0,24000.0,23350.0,23800.0,460.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-25,0.12,23650.0,23700.0,23100.0,23350.0,451.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-26,0.12,23350.0,23350.0,22700.0,22950.0,680.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-09-27,0.12,22150.0,22600.0,21900.0,22200.0,630.0,1680000.0,246508340266.0,62812662691.0,183695677575.0,30761625753.0,-8260029354.0,-10525491237.0,-26638001296.0,-5.729852425462004,-1.2530346710714286,21.868533044642856,0.341938708194996,-0.26851732155913277,-0.342163035254192,-4.269831692364749,20.01405562402897
전방,2023-10-04,0.12,22150.0,22200.0,20650.0,20700.0,3714.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-05,0.12,20700.0,21050.0,20350.0,20850.0,2028.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-06,0.12,20750.0,22850.0,20750.0,22500.0,1731.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-10,0.12,22700.0,24400.0,22500.0,22550.0,1099.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-11,0.12,22300.0,23000.0,22100.0,22900.0,716.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-12,0.12,23000.0,23000.0,22650.0,23000.0,435.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-13,0.12,22400.0,22950.0,22200.0,22600.0,564.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-16,0.12,22600.0,22600.0,22150.0,22550.0,385.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-17,0.12,22100.0,22950.0,22100.0,22950.0,200.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-18,0.12,22950.0,23800.0,22500.0,23500.0,959.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-19,0.12,23500.0,23700.0,21800.0,23400.0,1743.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-20,0.12,23200.0,23400.0,22100.0,22950.0,1142.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-23,0.12,21850.0,22850.0,21850.0,22700.0,830.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-24,0.12,22450.0,22700.0,22000.0,22550.0,653.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-25,0.12,22300.0,22550.0,22050.0,22300.0,211.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-26,0.12,22250.0,22750.0,21800.0,21800.0,495.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-27,0.12,21800.0,23900.0,21750.0,21800.0,1733.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-30,0.12,21800.0,22900.0,21350.0,22800.0,700.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-10-31,0.12,22800.0,23900.0,22300.0,23700.0,628.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-01,0.12,23300.0,23600.0,23000.0,23050.0,553.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-02,0.12,23550.0,23550.0,22700.0,23450.0,656.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-03,0.12,23250.0,24100.0,23050.0,24000.0,1534.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-06,0.12,24000.0,24300.0,23600.0,23750.0,679.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-07,0.12,23750.0,23850.0,23350.0,23800.0,815.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-08,0.12,24400.0,24400.0,23500.0,24200.0,759.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-09,0.12,24200.0,24700.0,23800.0,24500.0,1320.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-10,0.12,24500.0,24700.0,23650.0,24700.0,897.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-13,0.12,24650.0,24800.0,24000.0,24450.0,1006.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-14,0.12,24450.0,24450.0,24000.0,24350.0,254.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-15,0.12,24300.0,24800.0,23700.0,24350.0,1569.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-16,0.12,24300.0,24300.0,23750.0,24000.0,1066.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-17,0.12,23800.0,24000.0,23750.0,23900.0,219.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-20,0.12,23700.0,23950.0,23450.0,23750.0,1274.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-21,0.12,23750.0,24500.0,23650.0,24050.0,413.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
전방,2023-11-22,0.12,24050.0,24350.0,23800.0,24000.0,319.0,1680000.0,236979137636.0,47159660314.0,189819477322.0,94772410649.0,-32548106506.0,-19193789810.0,-32730628944.0,-10.111601865513856,-2.284974977380952,22.59755682404762,0.24844479069974879,-0.34343440546791065,-0.2025250774836392,-8.09935845048169,208.0864821969216
