종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
이마트,2023-10-26,0.14,73800.0,73800.0,72200.0,72800.0,80389.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-10-27,0.14,73500.0,73800.0,72100.0,72300.0,66624.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-10-30,0.14,72500.0,73000.0,71600.0,72700.0,53385.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-10-31,0.14,73500.0,74500.0,72400.0,72700.0,82606.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-01,0.14,73100.0,74500.0,72700.0,74300.0,89604.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-02,0.14,74600.0,74600.0,73200.0,73500.0,73050.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-03,0.14,74000.0,74000.0,73000.0,73500.0,66059.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-06,0.14,74300.0,74900.0,73700.0,74800.0,112626.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-07,0.14,74500.0,75500.0,73700.0,75100.0,82935.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-08,0.14,75700.0,80800.0,75200.0,80700.0,548054.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-09,0.14,79400.0,80900.0,78700.0,79800.0,146160.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-10,0.14,78900.0,79800.0,77600.0,78500.0,71946.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-13,0.14,79000.0,79000.0,77200.0,77700.0,76939.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-14,0.14,78200.0,78200.0,75200.0,76500.0,181321.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-15,0.14,77400.0,77600.0,75300.0,76700.0,134164.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-16,0.14,77100.0,78300.0,76500.0,78000.0,116990.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-17,0.14,77700.0,77800.0,76300.0,76500.0,92108.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-20,0.14,76200.0,77100.0,75000.0,76900.0,91506.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-21,0.14,77800.0,78400.0,77000.0,77200.0,77033.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-22,0.14,76700.0,77800.0,76700.0,77500.0,97653.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-23,0.14,77500.0,78100.0,77100.0,77500.0,52378.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-24,0.14,77900.0,78200.0,76900.0,77900.0,57524.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-27,0.14,78200.0,79900.0,78000.0,79200.0,117325.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-28,0.14,79800.0,79900.0,77400.0,78000.0,90822.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-29,0.14,77500.0,77700.0,75800.0,76000.0,133984.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-11-30,0.14,76000.0,76300.0,75000.0,75800.0,124939.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-01,0.14,75800.0,76300.0,75300.0,75300.0,45979.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-04,0.14,75300.0,75800.0,74400.0,74900.0,88765.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-05,0.14,74600.0,75300.0,74300.0,74900.0,60631.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-06,0.14,74900.0,75200.0,74300.0,75000.0,43248.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-07,0.14,74500.0,74600.0,73700.0,73700.0,97098.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-08,0.14,73700.0,74300.0,73000.0,73400.0,95018.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-11,0.14,73300.0,73800.0,73100.0,73600.0,42770.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-12,0.14,74200.0,74300.0,73300.0,73700.0,70046.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-13,0.14,73700.0,73800.0,72800.0,73000.0,75654.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-14,0.14,73500.0,73600.0,72700.0,73200.0,118840.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-15,0.14,73100.0,73900.0,73000.0,73400.0,72019.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-18,0.14,73000.0,73500.0,72800.0,73200.0,53820.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-19,0.14,73600.0,76300.0,73500.0,75900.0,230091.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-20,0.14,76000.0,77600.0,75700.0,77600.0,167384.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-21,0.14,77100.0,77200.0,76400.0,77000.0,61740.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-22,0.14,77100.0,77400.0,76500.0,77100.0,54125.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-26,0.14,77800.0,78600.0,76800.0,77900.0,115527.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-27,0.14,77200.0,77900.0,76100.0,76300.0,67508.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2023-12-28,0.14,76700.0,76800.0,75900.0,76600.0,72595.0,27875819.0,33443865586475.0,19609634816186.0,13834230770289.0,29472247894459.0,-46935431343.0,-187466317757.0,1135132806779.0,-1.3550902892238208,-1.3450102955324827,99.25613859301497,1.4174720041753612,-0.001592529742253702,-0.006360774326692775,-0.5605402200659874,282.27754380846125
이마트,2024-01-02,0.14,76000.0,76200.0,74500.0,75000.0,125146.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-03,0.14,74600.0,75200.0,73700.0,73700.0,93597.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-04,0.14,73500.0,74000.0,71200.0,71300.0,202900.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-05,0.14,71300.0,72300.0,71100.0,71400.0,75012.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-08,0.14,71000.0,71900.0,70300.0,70400.0,107818.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-09,0.14,71000.0,71100.0,70300.0,70400.0,90135.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-10,0.14,70300.0,70700.0,69300.0,69500.0,150301.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-11,0.14,69700.0,70300.0,68700.0,69000.0,172768.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-12,0.14,69100.0,69400.0,68600.0,68800.0,84929.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-15,0.14,69000.0,69500.0,68800.0,69200.0,43497.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
이마트,2024-01-16,0.14,68800.0,69800.0,68700.0,69400.0,49218.0,27875819.0,33940447679089.0,19936697771742.0,14003749907347.0,7206713073664.0,47103670579.0,29378301038.0,-152076224314.0,0.2097888153699947,0.210779823459178,100.47238366232038,1.4236685104810611,0.006536082413372924,0.004076518759343868,0.0865583781209233,-75.5474604466159
