종목명,날짜,PBR,시가,고가,저가,종가,거래량,상장주식수,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,ROE,EPS,BPS,부채비율,영업이익률,순이익률,ROA,매출액 증가율
세원정공,2023-04-25,0.15,7270.0,7420.0,7200.0,7370.0,15145.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-04-26,0.15,7380.0,7830.0,7330.0,7470.0,25656.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-04-27,0.15,7470.0,7530.0,7410.0,7500.0,3818.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-04-28,0.15,7580.0,7590.0,7310.0,7480.0,28459.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-02,0.15,7480.0,7530.0,7380.0,7420.0,7068.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-03,0.15,7390.0,7490.0,7380.0,7380.0,4697.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-04,0.15,7350.0,7690.0,7350.0,7600.0,21211.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-08,0.15,7570.0,8500.0,7570.0,7860.0,56566.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-09,0.15,7900.0,7940.0,7780.0,7860.0,5776.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
세원정공,2023-05-10,0.15,7860.0,7990.0,7780.0,7780.0,9128.0,10000000.0,731731199698.0,85982247803.0,645748951895.0,42851359367.0,5202969032.0,36032086836.0,21606518914.0,5.579890874040301,7.2064173672,129.149790379,0.13315119993718685,0.12141899600988684,0.8408621655944117,4.924224476265486,16.039208423640403
