종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
071850,캐스텍코리아,,4091.0,,0.35,0.0,,20240304,2300.0,20161.0,16569188.0,-0.22
071850,캐스텍코리아,,4091.0,,0.35,0.0,,20240305,2425.0,11460.0,16569188.0,5.43
071850,캐스텍코리아,,4091.0,,0.35,0.0,,20240306,2360.0,34486.0,16569188.0,-2.68
071850,캐스텍코리아,,4091.0,,0.35,0.0,,20240307,2320.0,28805.0,16569188.0,-1.69
071850,캐스텍코리아,,4091.0,,0.35,0.0,,20240308,2450.0,37786.0,16569188.0,5.6
