종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
051160,지어소프트,683.0,8692.0,13.87,1.09,0.0,7.857800276115968,20240304,8140.0,107423.0,15474430.0,-1.21
051160,지어소프트,683.0,8692.0,13.87,1.09,0.0,7.857800276115968,20240305,8130.0,62419.0,15474430.0,-0.12
051160,지어소프트,683.0,8692.0,13.87,1.09,0.0,7.857800276115968,20240306,7980.0,153589.0,15474430.0,-1.85
051160,지어소프트,683.0,8692.0,13.87,1.09,0.0,7.857800276115968,20240307,8250.0,263565.0,15474430.0,3.38
051160,지어소프트,683.0,8692.0,13.87,1.09,0.0,7.857800276115968,20240308,8480.0,283385.0,15474430.0,2.79
