종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
036460,한국가스공사,,112167.0,,0.38,0.0,,20240304,29200.0,259081.0,92313000.0,0.69
036460,한국가스공사,,112167.0,,0.38,0.0,,20240305,29300.0,245607.0,92313000.0,0.34
036460,한국가스공사,,112167.0,,0.38,0.0,,20240306,29850.0,355922.0,92313000.0,1.88
036460,한국가스공사,,112167.0,,0.38,0.0,,20240307,29600.0,211140.0,92313000.0,-0.84
036460,한국가스공사,,112167.0,,0.38,0.0,,20240308,29200.0,334797.0,92313000.0,-1.35
