종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
014820,동원시스템즈,2194.0,26401.0,19.69,1.64,1.39,8.310291276845575,20240304,35550.0,40696.0,28991282.0,2.89
014820,동원시스템즈,2194.0,26401.0,19.69,1.64,1.39,8.310291276845575,20240305,35100.0,29121.0,28991282.0,-1.27
014820,동원시스템즈,2194.0,26401.0,19.69,1.64,1.39,8.310291276845575,20240306,35300.0,24650.0,28991282.0,0.57
014820,동원시스템즈,2194.0,26401.0,19.69,1.64,1.39,8.310291276845575,20240307,41600.0,1817855.0,28991282.0,17.85
014820,동원시스템즈,2194.0,26401.0,19.69,1.64,1.39,8.310291276845575,20240308,43400.0,651499.0,28991282.0,4.33
