종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
006805,미래에셋증권우,,,,,4.03,,20240304,4390.0,33953.0,14075750.0,-0.23
006805,미래에셋증권우,,,,,4.03,,20240305,4305.0,145824.0,14075750.0,-1.94
006805,미래에셋증권우,,,,,4.03,,20240306,4275.0,69189.0,14075750.0,-0.7
006805,미래에셋증권우,,,,,4.03,,20240307,4230.0,46569.0,14075750.0,-1.05
006805,미래에셋증권우,,,,,4.03,,20240308,4280.0,50110.0,14075750.0,1.18
