Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü
010580,¿¡½º¿¥º¤¼¿,6.0,599.0,219.17,2.2,0.0,1.001669449081803,20240304,1569.0,103901.0,111251760.0,0.64
010580,¿¡½º¿¥º¤¼¿,6.0,599.0,219.17,2.2,0.0,1.001669449081803,20240305,1562.0,52343.0,111251760.0,-0.45
010580,¿¡½º¿¥º¤¼¿,6.0,599.0,219.17,2.2,0.0,1.001669449081803,20240306,1546.0,48783.0,111251760.0,-1.02
010580,¿¡½º¿¥º¤¼¿,6.0,599.0,219.17,2.2,0.0,1.001669449081803,20240307,1519.0,83769.0,111251760.0,-1.75
010580,¿¡½º¿¥º¤¼¿,6.0,599.0,219.17,2.2,0.0,1.001669449081803,20240308,1508.0,93864.0,111251760.0,-0.72
