종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
009440,KC그린홀딩스,,6467.0,,0.25,3.06,,20240304,2950.0,114951.0,22434980.0,-5.45
009440,KC그린홀딩스,,6467.0,,0.25,3.06,,20240305,2950.0,83148.0,22434980.0,0.0
009440,KC그린홀딩스,,6467.0,,0.25,3.06,,20240306,2880.0,72969.0,22434980.0,-2.37
009440,KC그린홀딩스,,6467.0,,0.25,3.06,,20240307,2780.0,81092.0,22434980.0,-3.47
009440,KC그린홀딩스,,6467.0,,0.25,3.06,,20240308,2800.0,17211.0,22434980.0,0.72
