종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
077360,덕산하이메탈,125.0,6369.0,45.76,0.9,0.0,1.9626314963102527,20240304,6950.0,402014.0,45437002.0,4.2
077360,덕산하이메탈,125.0,6369.0,45.76,0.9,0.0,1.9626314963102527,20240305,6990.0,241222.0,45437002.0,0.58
077360,덕산하이메탈,125.0,6369.0,45.76,0.9,0.0,1.9626314963102527,20240306,6900.0,193890.0,45437002.0,-1.29
077360,덕산하이메탈,125.0,6369.0,45.76,0.9,0.0,1.9626314963102527,20240307,6830.0,170324.0,45437002.0,-1.01
077360,덕산하이메탈,125.0,6369.0,45.76,0.9,0.0,1.9626314963102527,20240308,6880.0,218187.0,45437002.0,0.73
