종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
036170,클라우드에어,136.0,1969.0,6.1,0.42,0.0,6.9070594210259015,20240304,828.0,72573.0,61365626.0,0.12
036170,클라우드에어,136.0,1969.0,6.1,0.42,0.0,6.9070594210259015,20240305,822.0,79368.0,61365626.0,-0.72
036170,클라우드에어,136.0,1969.0,6.1,0.42,0.0,6.9070594210259015,20240306,810.0,111080.0,61365626.0,-1.46
036170,클라우드에어,136.0,1969.0,6.1,0.42,0.0,6.9070594210259015,20240307,802.0,170667.0,61365626.0,-0.99
036170,클라우드에어,136.0,1969.0,6.1,0.42,0.0,6.9070594210259015,20240308,823.0,62473.0,61365626.0,2.62
