종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
010040,한국내화,,5805.0,,0.43,1.78,,20240304,2995.0,58633.0,41067062.0,-0.17
010040,한국내화,,5805.0,,0.43,1.78,,20240305,2970.0,74141.0,41067062.0,-0.83
010040,한국내화,,5805.0,,0.43,1.78,,20240306,2935.0,38946.0,41067062.0,-1.18
010040,한국내화,,5805.0,,0.43,1.78,,20240307,2905.0,60596.0,41067062.0,-1.02
010040,한국내화,,5805.0,,0.43,1.78,,20240308,2905.0,26919.0,41067062.0,0.0
