종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
323350,다원넥스뷰,,,,,0.0,,20240304,12200.0,1549.0,6312500.0,-1.93
323350,다원넥스뷰,,,,,0.0,,20240305,12200.0,800.0,6312500.0,0.0
323350,다원넥스뷰,,,,,0.0,,20240306,12400.0,900.0,6312500.0,1.64
323350,다원넥스뷰,,,,,0.0,,20240307,12370.0,152.0,6312500.0,-0.24
323350,다원넥스뷰,,,,,0.0,,20240308,12490.0,79.0,6312500.0,0.97
