종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
241560,두산밥캣,9203.0,59457.0,4.41,0.68,3.94,15.478412970718333,20240304,47000.0,184292.0,100249166.0,0.11
241560,두산밥캣,9203.0,59457.0,4.41,0.68,3.94,15.478412970718333,20240305,47500.0,263164.0,100249166.0,1.06
241560,두산밥캣,9203.0,59457.0,4.41,0.68,3.94,15.478412970718333,20240306,48050.0,173093.0,100249166.0,1.16
241560,두산밥캣,9203.0,59457.0,4.41,0.68,3.94,15.478412970718333,20240307,47750.0,160770.0,100249166.0,-0.62
241560,두산밥캣,9203.0,59457.0,4.41,0.68,3.94,15.478412970718333,20240308,50300.0,362178.0,100249166.0,5.34
