종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
002720,국제약품,,4194.0,,1.52,0.0,,20240304,4625.0,108063.0,21159832.0,-0.43
002720,국제약품,,4194.0,,1.52,0.0,,20240305,4625.0,84079.0,21159832.0,0.0
002720,국제약품,,4194.0,,1.52,0.0,,20240306,4605.0,107892.0,21159832.0,-0.43
002720,국제약품,,4194.0,,1.52,0.0,,20240307,4460.0,197784.0,21159832.0,-3.15
002720,국제약품,,4194.0,,1.52,0.0,,20240308,4585.0,103764.0,21159832.0,2.8
