종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
451700,엔에이치스팩29호,,,,,0.0,,20240304,2015.0,25771.0,14350000.0,-0.74
451700,엔에이치스팩29호,,,,,0.0,,20240305,2015.0,41502.0,14350000.0,0.0
451700,엔에이치스팩29호,,,,,0.0,,20240306,2010.0,9159.0,14350000.0,-0.25
451700,엔에이치스팩29호,,,,,0.0,,20240307,2010.0,11740.0,14350000.0,0.0
451700,엔에이치스팩29호,,,,,0.0,,20240308,2015.0,26076.0,14350000.0,0.25
