종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
060260,뉴보텍,,323.0,,1.43,0.0,,20240304,761.0,104057.0,41560045.0,-1.3
060260,뉴보텍,,323.0,,1.43,0.0,,20240305,753.0,81453.0,41560045.0,-1.05
060260,뉴보텍,,323.0,,1.43,0.0,,20240306,752.0,84830.0,41560045.0,-0.13
060260,뉴보텍,,323.0,,1.43,0.0,,20240307,748.0,61161.0,41560045.0,-0.53
060260,뉴보텍,,323.0,,1.43,0.0,,20240308,747.0,33568.0,41560045.0,-0.13
