종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
021650,한국큐빅,509.0,5323.0,4.75,0.45,2.89,9.562276911516063,20240304,2765.0,22119.0,16350563.0,-0.18
021650,한국큐빅,509.0,5323.0,4.75,0.45,2.89,9.562276911516063,20240305,2735.0,27469.0,16350563.0,-1.08
021650,한국큐빅,509.0,5323.0,4.75,0.45,2.89,9.562276911516063,20240306,2715.0,13130.0,16350563.0,-0.73
021650,한국큐빅,509.0,5323.0,4.75,0.45,2.89,9.562276911516063,20240307,2735.0,20699.0,16350563.0,0.74
021650,한국큐빅,509.0,5323.0,4.75,0.45,2.89,9.562276911516063,20240308,2770.0,23143.0,16350563.0,1.28
