종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
032860,더라미,,1318.0,,2.76,0.0,,20240304,3640.0,0.0,39364938.0,0.0
032860,더라미,,1318.0,,2.76,0.0,,20240305,3640.0,0.0,39364938.0,0.0
032860,더라미,,1318.0,,2.76,0.0,,20240306,3640.0,0.0,39364938.0,0.0
032860,더라미,,1318.0,,2.76,0.0,,20240307,3640.0,0.0,39364938.0,0.0
032860,더라미,,1318.0,,2.76,0.0,,20240308,3640.0,0.0,39364938.0,0.0
