종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
079000,와토스코리아,370.0,11013.0,14.3,0.48,3.78,3.359665849450649,20240304,4780.0,3255.0,7200000.0,-0.42
079000,와토스코리아,370.0,11013.0,14.3,0.48,3.78,3.359665849450649,20240305,4780.0,1273.0,7200000.0,0.0
079000,와토스코리아,370.0,11013.0,14.3,0.48,3.78,3.359665849450649,20240306,4795.0,2437.0,7200000.0,0.31
079000,와토스코리아,370.0,11013.0,14.3,0.48,3.78,3.359665849450649,20240307,4775.0,1460.0,7200000.0,-0.42
079000,와토스코리아,370.0,11013.0,14.3,0.48,3.78,3.359665849450649,20240308,4850.0,10833.0,7200000.0,1.57
