Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü
145020,ÈÞÁ©,8217.0,68347.0,29.45,3.54,0.0,12.022473554069673,20240304,202500.0,277773.0,12013892.0,10.11
145020,ÈÞÁ©,8217.0,68347.0,29.45,3.54,0.0,12.022473554069673,20240305,205500.0,101070.0,12013892.0,1.48
145020,ÈÞÁ©,8217.0,68347.0,29.45,3.54,0.0,12.022473554069673,20240306,209500.0,70370.0,12013892.0,1.95
145020,ÈÞÁ©,8217.0,68347.0,29.45,3.54,0.0,12.022473554069673,20240307,199800.0,83778.0,12013892.0,-4.63
145020,ÈÞÁ©,8217.0,68347.0,29.45,3.54,0.0,12.022473554069673,20240308,196000.0,61370.0,12013892.0,-1.9
