Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü
372170,À±¼º¿¡ÇÁ¾Ø¾¾,3073.0,20202.0,18.32,2.79,0.27,15.21136521136521,20240304,93000.0,64068.0,7979048.0,1.42
372170,À±¼º¿¡ÇÁ¾Ø¾¾,3073.0,20202.0,18.32,2.79,0.27,15.21136521136521,20240305,91100.0,76839.0,7979048.0,-2.04
372170,À±¼º¿¡ÇÁ¾Ø¾¾,3073.0,20202.0,18.32,2.79,0.27,15.21136521136521,20240306,94200.0,178985.0,7979048.0,3.4
372170,À±¼º¿¡ÇÁ¾Ø¾¾,3073.0,20202.0,18.32,2.79,0.27,15.21136521136521,20240307,97200.0,106682.0,7979048.0,3.18
372170,À±¼º¿¡ÇÁ¾Ø¾¾,3073.0,20202.0,18.32,2.79,0.27,15.21136521136521,20240308,95100.0,116993.0,7979048.0,-2.16
