종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
123570,이엠넷,189.0,4232.0,16.19,0.72,1.63,4.465973534971645,20240304,3550.0,696373.0,22276078.0,2.01
123570,이엠넷,189.0,4232.0,16.19,0.72,1.63,4.465973534971645,20240305,4615.0,15608417.0,22276078.0,30.0
123570,이엠넷,189.0,4232.0,16.19,0.72,1.63,4.465973534971645,20240306,4800.0,11986728.0,22276078.0,4.01
123570,이엠넷,189.0,4232.0,16.19,0.72,1.63,4.465973534971645,20240307,4705.0,2612827.0,22276078.0,-1.98
123570,이엠넷,189.0,4232.0,16.19,0.72,1.63,4.465973534971645,20240308,4275.0,2328211.0,22276078.0,-9.14
