종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
010470,오리콤,847.0,10149.0,8.29,0.69,3.85,8.345649817716032,20240304,9470.0,97064.0,11975050.0,4.87
010470,오리콤,847.0,10149.0,8.29,0.69,3.85,8.345649817716032,20240305,9380.0,70262.0,11975050.0,-0.95
010470,오리콤,847.0,10149.0,8.29,0.69,3.85,8.345649817716032,20240306,9180.0,35245.0,11975050.0,-2.13
010470,오리콤,847.0,10149.0,8.29,0.69,3.85,8.345649817716032,20240307,8900.0,68619.0,11975050.0,-3.05
010470,오리콤,847.0,10149.0,8.29,0.69,3.85,8.345649817716032,20240308,8760.0,40086.0,11975050.0,-1.57
