종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
032820,우리기술,33.0,672.0,72.12,3.54,0.0,4.910714285714286,20240304,1286.0,944374.0,153819262.0,-0.85
032820,우리기술,33.0,672.0,72.12,3.54,0.0,4.910714285714286,20240305,1277.0,917740.0,153819262.0,-0.7
032820,우리기술,33.0,672.0,72.12,3.54,0.0,4.910714285714286,20240306,1278.0,543020.0,153819262.0,0.08
032820,우리기술,33.0,672.0,72.12,3.54,0.0,4.910714285714286,20240307,1285.0,4520637.0,153819262.0,0.55
032820,우리기술,33.0,672.0,72.12,3.54,0.0,4.910714285714286,20240308,1298.0,1203651.0,153819262.0,1.01
