종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
DB금융투자,10742302624737,9551828260670,1190474364067,365467265126,,21824445332,40884648965,42446389,1.8332562204398481,514.1649465635345,28046.54040340157,802.3548048559594,,5.971655306659467
