종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
상상인,4461651570426,3750241041150,711410529276,112951473852,16695609816,15753502123,437472848877,55328313,2.2144038462619164,284.7276786299268,12857.983385034711,527.1556839293069,14.781223517168277,13.947141711175695
