종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
성도이엔지,426695022354,178974553525,247720468829,126165026935,2369702701,5374925663,27688468935,15470000,2.1697543559512154,347.4418657401422,16012.958553910796,72.24859309003855,1.8782564063659788,4.260234229386843
