종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
대원,521098799066,215879695411,305219103655,56388548235,1304249609,5682653117,-25852818441,13446474,1.8618274704794706,422.61288104227174,22698.820795325228,70.72941792497251,2.312968944624222,10.077672319772217
