종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
HS화성,991687669827,622246444215,369441225612,908068526965,25253673267,19208134783,4280927591,,5.199239676400666,,,168.42907642053592,2.7810316641415063,2.115273705961218
