종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동부건설,1328598385578,752869969745,575728415833,281835683946,16465723679,39166397008,-80843761638,22944443,6.80292928590846,1707.0101465526968,25092.281204342158,130.76824923704703,5.842313311239484,13.896890720021215
