종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
파인테크닉스,366259398919,195365762831,170893636088,11327484067,361464495,3684904900,-709508689,15923057,2.1562563617655686,231.41943786296815,10732.464004116797,114.32009248746881,3.1910395358934385,32.53065621813688
