종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
HS화성,807965790439,390984899166,416980891273,422231395444,28631156224,29678512725,-14507871895,,7.1174754877602515,,,93.76566345099486,6.780915993679895,7.0289687231313955
