종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
CS홀딩스,353716995747,41521127951,312195867796,159017955309,19647701659,21065820782,8113504608,1154482,6.747629598917422,18246.989370124436,270420.7322383545,13.299704523357562,12.355649788617292,13.247447900499907
