종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
지역난방공사,6232649847811,4346095312103,1886554535708,848052527702,134258446519,92248549359,261341593922,11578744,4.889789699314486,7967.060102460163,162932.57159049375,230.37210055907371,15.831383332209997,10.877692872276365
