종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
대원,543406897427,179039468999,364367428428,97110789051,-865231363,3185279612,-33461957734,13446474,0.8741943882696473,236.88586405625742,27097.61893177349,49.137067429828925,-0.8909734659303442,3.280047091705924
