종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SGC E&C,973525647536,727213982033,246311665503,1523333467679,33204579097,51995982486,116010128412,,21.109833502939267,,,295.24138881036583,2.17973147715264,3.413302706808034
