종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동부건설,1262000761148,702346281301,559654479847,1144872823605,61251228945,116473370425,-51509436898,22944443,20.811656945342747,5076.321548751478,24391.72220685418,125.49641012308335,5.35004654509405,10.173476741132362
