종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
화천기공,383700107939,87210708117,296489399822,43738858565,-263939436,391999958,1777490818,2200000,0.13221381885333527,178.1817990909091,134767.90901,29.414443878721368,-0.6034438132576356,0.8962281386869109
