종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
롯데지주,23560028833871,13726987564207,9833041269664,3737751206656,69341290834,-18632290687,31063778013,104909237,-0.1894865502546261,-177.60391000651353,93729.03236026777,139.60063003657115,1.855160683528655,-0.4984893230405638
