종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
무림SP,312793128029,104810921697,207982206332,153455101045,-7181518153,-8673652448,-20366782726,22137500,-4.170381976886201,-391.80812865047994,9395.017790265387,50.39417724499534,-4.67988232655365,-5.652241202106727
