종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
대한제분,1318431898542,399078814703,919353083839,1368170051431,43274283090,41343753991,-59502240146,1690000,4.497048491789282,24463.759757988166,543995.9075970415,43.40865568607675,3.1629316140006463,3.02182860586355
