종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
휴스틸,631758576736,208767627421,422990949315,107244826402,628622485,2308783128,10082264811,56188075,0.5458232928479652,41.090269207478634,7528.126730004543,49.355105058177365,0.5861564665540611,2.152815390222818
