종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SK디스커버리,12158200857375,6130560166436,6027640690939,1883804973394,59221663263,234993376337,72357752363,18785855,3.8985962897598028,12509.059413958003,320860.5991550025,101.70745870190491,3.1437258155392778,12.474400463739027
