종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
하림지주,11578947867846,7325386740258,4253561127588,10808699503695,744588607216,588108633687,734673211140,112005621,13.826265005870258,5250.7064238052835,37976.31841698373,172.21773757397233,6.888789969241528,5.441067479819867
