종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
유성기업,439604034118,104498591908,335105442210,311469920690,8019390028,13754878945,21271704807,25947500,4.104642065580138,530.1042083052317,12914.748712207342,31.183794336146303,2.574691646061561,4.416117907799503
