종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
E1,4081885560591,2697253681995,1384631878596,1333954487871,-60763835960,31572454196,-62230953999,6860000,2.280205640506709,4602.398570845481,201841.38171953353,194.7993342988739,-4.555165600662994,2.3668314386340006
