종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
성창기업지주,710976847529,172866517744,538110329785,53012442231,-1324349498,-2054886625,-4658515685,69751600,-0.3818708750343117,-29.46006435694665,7714.666470518239,32.12473505443915,-2.4981861658611955,-3.8762345942220473
