종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
골프존뉴딘홀딩스,939417561383,338057963739,601359597644,417687053096,73192953769,135856900525,21104189699,42836818,22.59162422238851,3171.498418136473,14038.381600706196,56.21560960587305,17.523395380937874,32.526002306749746
