종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
BGF,1948015455170,190069316086,1757946139084,114049801704,22053935470,19501453431,-3274242498,95716791,1.1093316795906771,203.74119553381183,18366.120726759425,10.812010212385575,19.337109876997282,17.0990682488105
