종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
대원,486532918672,186996049591,299536869081,436092001499,-62074519921,-57366416559,-56081064364,13446474,-19.151704674955095,-4266.279513796702,22276.239040881646,62.42839159156498,-14.234271600402728,-13.154659191595272
