종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
한솔홀딩스,636731550000,98383438000,538348112000,94030697000,4227813000,9533508000,14979770000,42008577,1.770881663275899,226.9419409279205,12815.195144553456,18.27505953991346,4.496205106296298,10.13871884837778
