종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
녹원씨엔아이,99842908962,57183710989,42659197973,3930684526,906464485,-4729205065,161124925,16440776,-11.086014950382387,-287.6509639812622,2594.7192500524307,134.04778736157417,23.061237273153782,-120.3150503103998
