종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
KC그린홀딩스,801544315224,550901829643,250642485581,156509150575,-7950575234,96770107058,-11021851982,22434980,38.608820381621555,4313.3582939677235,11171.950480053916,219.79586915042995,-5.0799427412329115,61.8303189957109
