종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
에코볼트,383610258051,84451025624,299159232427,112691082415,-19699838185,-49046458689,-15826931100,67730338,-16.394766857468852,-724.1431260685573,4416.916278005287,28.229456580320484,-17.481275148687196,-43.52292802404706
