종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
넥센,4915417137423,2760170038734,2155247098689,816448905359,9787292978,27158613655,-25101091753,53543977,1.2601160057944225,507.2207029933544,40251.90543259422,128.06745177446078,1.198763684262206,3.326431510500723
