종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
영풍,5366623633224,1498387294274,3868236338950,963067722815,-36226711749,28114545917,91354309054,1842040,0.7268052790339966,15262.722805693687,2099974.1259418903,38.7356708065238,-3.761595461128225,2.9192698759358846
