종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
티와이홀딩스,2152759429460,702551639373,1450207790087,51758270722,-2041381363,26487627609,31877435021,50429268,1.8264711988211682,525.2431506441854,28757.26433481049,48.44489487474433,-3.944067942231897,51.175642538886756
