종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
골프존뉴딘홀딩스,1036731863917,324104225967,712627637950,427096092866,53112519604,37647583403,14526741313,42836818,5.282924966438288,878.8604093562692,16635.86772364838,45.48016505497084,12.435730621554498,8.81478056855271
