종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
세원정공,628831844307,77647408546,551184435761,115215348076,-10941609997,-27859580279,24580501182,10000000,-5.054493282368416,-2785.9580279,55118.4435761,14.087373210891757,-9.496660106240826,-24.18044188055819
